default,limit_bal,sex.1,sex.2,education.1,education.3,education.2,education.4,marriage.1,marriage.2,marriage.3,age,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,bill_amt_sum,pay_amt_sum,balance_amt1,balance_amt2,balance_amt3,balance_amt4,balance_amt5,balance_amt6
Neg,-0.3656597360506224,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.16746095867708616,-0.43909047146852365,-0.48878004771590666,-0.5079562345925318,-0.6074106421798642,-0.6365006505456239,-0.6742529598438135,-0.044826210661029355,-0.03552460574576239,-0.26405244285181007,-0.13320168929584378,-0.3061685025338236,-0.2998272320050763,-0.5827023718440328,-0.29144522705130227,0.43135378847535644,0.4454575842329695,0.44701931785837806,0.5847225702980899,0.5491432169242108,0.5705770935827963
Neg,-0.676768056930286,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-1.024730210599628,0.2249877307473346,0.3114877037293215,0.39170772882953997,0.4538311759511102,0.5564737444499328,0.61733253285322,-0.0460664370344822,0.00113979467065296,-0.32256299103065267,-0.13275317021854552,-0.1282265817178542,-0.13665386530936469,0.438994875289672,-0.19688493835109017,-0.23635608631729027,-0.29244264690717264,-0.46944213646055183,-0.4853899506737465,-0.5881988994202306,-0.6448289276326135
Pos,-1.1434305382497811,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,1.576414158731385,-0.5218450217910834,-0.4758472261297697,-0.43289092440980237,-0.42166623176505114,-0.3850548961365148,-0.3549639975931439,-0.2196981293178802,-0.16884969816909096,-0.26405244285181007,-0.2822595293179629,-0.2468545289285005,-0.25087522199636286,-0.4595011629659517,-0.39887043836797437,0.4756878180324516,0.3801921601440733,0.371709677928116,0.36627873285881096,0.3153780002335881,0.2726850485972201
Neg,0.10100274526887285,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.6995871644332515,-0.713212350033267,-0.45924351632049343,-0.6135315152307463,-0.6825567805490509,-0.607973922803603,-0.6713571024510243,0.7732891165871384,-0.05585668234032,-0.2631162740809486,-0.002308871904303833,-0.3061685025338236,-0.2998272320050763,-0.6572952371164128,-0.06848430972497241,0.8885631016803541,0.40958549800672917,0.5531601418705873,0.6878401765221063,0.5207849728875418,0.5677431110944855
Pos,0.10100274526887285,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.15768208748929047,0.4379378403702156,0.5359625185742904,0.588702327375377,0.7696493100119691,0.955945682904731,0.9671190103890921,-0.0460664370344822,-0.03552460574576239,-0.030010250136439674,0.20363613775514364,-0.3061685025338236,0.026519501386346983,0.7317057969314404,-0.06637123064787269,-0.4503824359032668,-0.5181234736132642,-0.5977320387358602,-0.7336215841274726,-1.0338978576664504,-0.9385590669067847
Pos,-0.676768056930286,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.1331112259884204,-0.11153921855245381,-0.051577260340014634,8.566211322453886e-4,0.04094540950978146,0.14478304768187616,0.18886147301613332,-0.16388794251250227,-0.1088534065785931,-0.32256299103065267,-0.057999990668836814,-0.18754055532317734,-0.19104498754126856,0.029374561407258176,-0.2932164845129888,0.07570369675343412,0.005141665735750064,-0.07731884921408767,-0.053404460254589274,-0.1951351742517803,-0.2417070643096481
Pos,-0.8323222173701177,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.27584197406587835,0.06309631536221773,0.007622871658535876,-0.448899327575843,-0.6989204946521062,-0.6859458925199433,-0.6720355604687634,-0.23210039305240862,-0.16741645342554018,-0.32256299103065267,-0.3570127088676716,-0.3061685025338236,0.6520174070532416,-0.4065053119215724,-0.19000189400436096,-0.11496430734362248,-0.07385127025467554,0.3739010081507645,0.6302629272027767,0.5982964268906815,0.8518053215371053
Neg,1.3454360287875269,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.6995871644332515,-0.1139510087257889,3.96598399907223,3.906201960346104,3.7395782726705558,3.6076606120480923,3.76767787332071,18.24969101282318,0.2382584715455428,0.37985613985635275,0.6151523911762901,0.2876236872290663,0.3531381903889298,3.263336880160097,5.088593939359959,4.167752529265495,-3.6343748842500103,-3.8288761903883377,-3.642693371523702,-3.507818594146939,-3.582033155260441
Neg,0.10100274526887285,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,1.2512711125650082,1.6889854760214977,1.6096126110373898,1.6511183896521955,1.959339317275441,2.1693335501223046,2.201283787926249,0.009495704496205161,0.0017064263134521065,0.04418112495433275,0.12477153333020095,0.07219533509453267,0.04283683805591815,1.9630866085225676,0.07198883686369299,-1.6954125502033115,-1.5128635937737045,-1.6460200358793096,-1.9498316916313825,-2.1368084338498647,-2.1414955651736274
Neg,2.04542975076677,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.8079681798220437,4.8485813399762785,5.47939238186656,3.647330321583343,4.589376753791568,4.9440180629303,4.939159749121378,2.124329716507993,0.7977572219000411,1.7253061952288384,1.8855826776235896,0.8812379350711403,1.8758176572710792,4.987739938079914,2.5208921137607074,-4.40127579499791,-4.834602846975124,-3.2502401890015116,-4.234343322026586,-4.674199163693977,-4.27512810678736
Pos,0.10100274526887285,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.16746095867708616,-0.7125819957834181,-0.7104593399909463,-0.6362722952032306,-0.6510214109862092,-0.6687907558481284,-0.6496464458833706,-0.33007827655518324,-0.11068662659941386,-0.26405244285181007,-0.2529562829344771,-0.22834856916363966,-0.23945308632766302,-0.7090966383745013,-0.385213111097602,0.642873523156272,0.6239683434476355,0.5757530338496659,0.603691213986535,0.6024910500805715,0.5644718855936925
Neg,-0.9100992975900336,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,1.142890097176216,-0.23174503332799515,-0.18454812682280708,-0.5529815965198154,-0.5860309930064305,-0.4254582569590229,-0.5251080302369058,-0.20109473371608755,-0.13128535337881814,-0.23479716876238876,-0.2822595293179629,-0.2468545289285005,-0.24543610977317246,-0.4339986122656711,-0.3673762377114956,0.18825346051254613,0.1212413674561319,0.4991258219500898,0.5320318933857424,0.35554273193600905,0.44081308398945995
Neg,0.9565506276879475,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,1.142890097176216,3.231681579053975,-0.6975829936082423,-0.3779812720993417,-0.6637934678783763,1.8679700950840972,1.9299998673697585,-0.2728418294203345,0.5158413139709129,-0.1915578736582241,11.359277381496822,0.12201907292300411,0.6526701005200245,0.9102288906482568,2.7006436714295794,-3.3086120581412155,0.8614118157482678,0.3338052127477465,3.041762991969842,-1.8236206993089707,-1.694438876189022
Pos,0.3343339859286205,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.3842229894546706,-0.7203929071402418,-0.7140031590063617,-0.6673490571352335,-0.45936315119829585,-0.5467986728485554,-0.4976056588836737,-0.3456431175420164,-0.1856153285413245,0.5806058306579617,-0.34430466834422113,-0.18754055532317734,-0.14633548506664357,-0.6410260975930518,-0.18144081627287612,0.647266985544813,0.5974559244269835,0.8071464100184491,0.3913360769904607,0.49236194702554625,0.4434041536930583
Neg,0.5676652265883682,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,-0.15768208748929047,-0.6216465435660796,-0.5731963580472526,-0.5054125850393786,-0.4842106073339663,-0.5005791830689362,-0.47978372510062256,-0.20227294877086777,-0.11718622485505113,-0.19577063312710077,-0.2822595293179629,-0.2830953668013529,-0.24543610977317246,-0.5592953470846135,-0.3602290584801289,0.5798638352955356,0.4923090247556942,0.46065272044612166,0.42935142462944326,0.42032455726249446,0.3964572095009852
Pos,0.10100274526887285,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.27584197406587835,-0.08077519048917403,-0.020953581278517843,0.01956073985733433,0.09283866369468338,0.1647892279601181,0.20919866579177845,-0.17008907437976648,-0.1355184250632588,-0.20554189467296746,-0.20750634976825422,-0.18754055532317734,-0.18560587531807818,0.059696821771519505,-0.3056463614371047,0.0434069277843791,-0.03427514551728752,-0.06834549064412827,-0.13696016479825857,-0.21502319462701136,-0.2599902999056642
Neg,0.8787735474680316,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.26606310287808266,-0.6939043252933288,-0.6740751901792925,-0.47986549604901313,-0.6565946721755185,-0.6739226343396969,-0.5757772607324513,-0.1702751083357844,0.26642339731997094,-0.16499408478502955,-0.30490974272152466,0.036429009010522824,-0.15454854452366104,-0.6592152627597269,-0.06026505360890073,0.6595934709295909,0.7399618361784503,0.4423176663047208,0.5984611764263464,0.6798891358893899,0.5174601646590294
Neg,0.02322566504895697,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-1.024730210599628,0.6333202511168718,0.7257192021088763,0.7631082119546246,0.9799625135029871,0.9814095752295617,0.9795629232998204,-0.030563607366321664,-0.03219147843517918,0.11626612031066683,-0.3570127088676716,-0.07484400547306339,-0.10401919197022234,0.8789531659809037,-0.11531387103657925,-0.643309147936752,-0.695226963716168,-0.7380326496998623,-1.062801709370983,-0.9960490762194513,-0.9896031400676728
Pos,0.17877982548878874,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.8177470510098394,1.870870083809432,1.8970713965109143,1.8719182302117818,1.7317954479408084,1.886461149331495,1.950651467519478,-0.3561230303976929,0.09850044341278864,0.02850029804240293,0.05330749368067944,0.030141727808358568,0.026519501386346983,1.969367947530299,-0.009193796796939317,-1.959419699187455,-1.7446116090088086,-1.871255496738878,-1.735290867296722,-1.8670893041030425,-1.9010766850509926
Neg,1.0343277079078634,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.7093660356210472,-0.7164874514618299,-0.7163892363514022,-0.6742196757652181,-0.6982857621277682,-0.6772298449231522,-0.6713571024510243,-0.3561230303976929,-0.2021809712749231,-0.32256299103065267,-0.3200846381701155,-0.3061685025338236,-0.2923212571370736,-0.7309241604559966,-0.49936599329945186,0.6410142208915289,0.5931013558547381,0.59995475054917,0.637335186948345,0.5896318577532641,0.5699779087138391
Pos,-0.8323222173701177,1.2332625442525298,-1.2332625442525298,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.6995871644332515,-0.7211328882161515,-0.7127889421325541,-0.6678052551529187,-0.6801262194192688,-0.6733524256184116,-0.6544287475206053,-0.3561230303976929,-0.185515334722007,-0.26405244285181007,-0.3570127088676716,-0.2716477698955255,-0.2998272320050763,-0.7235531479590174,-0.47683684137449167,0.6456831354674393,0.5963540061602263,0.6073886302918257,0.61130989556675,0.5952030947313419,0.5511764591771035
Neg,0.645442306808284,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.6995871644332515,-0.7286149190947933,-0.7163892363514022,-0.6742196757652181,-0.6982857621277682,-0.6852779337321518,-0.6713571024510243,-0.3561230303976929,-0.2021809712749231,-0.32256299103065267,-0.3570127088676716,-0.3061685025338236,-0.2998272320050763,-0.734536323296556,-0.5091855960695034,0.6532029801826222,0.5931013558547381,0.59995475054917,0.6296228330536192,0.5976324131810851,0.5677431110944855
Neg,-0.676768056930286,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.5912061490444592,0.2465842154812896,0.3019010379465846,0.38603981406436155,0.5349376075366415,0.6193433288910857,0.6467875394770185,-0.1886924699815591,-0.008859587261096681,-0.04171235977220819,-0.22245698567819594,-0.2468545289285005,-0.14753208975574544,0.4687644406870312,-0.2155297537372641,-0.2897387202294682,-0.28741099602643794,-0.39718371582764844,-0.5859159561962963,-0.6830880780672002,-0.6768934152146434
Neg,-1.1434305382497811,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,2.2080585813203726,-0.9218710460039296,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,1.684795174120177,-0.7286149190947933,-0.7053765716819842,-0.6695194537648262,-0.6990598261818388,-0.6988000262654913,-0.6988263782911959,-0.30775420183303204,-0.19084833841894017,-0.32256299103065267,-0.3570127088676716,-0.3061685025338236,-0.2998272320050763,-0.7382558818415846,-0.4917837683757411,0.6639456154900265,0.5872598614285554,0.5952392298168884,0.6304034356745429,0.6110746419363308,0.5946254592693188
Neg,-0.3656597360506224,-0.8107250527522716,0.8107250527522716,1.3510841046646531,-0.45281264261052856,-0.9218710460039296,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,-0.9163491952108359,0.24206210890628632,0.1305411519302699,0.1660003035342502,0.27638473219593546,0.25577824819951644,0.20574018467696167,-0.17008907437976648,-0.11885278851034274,-0.1470313464941249,-0.20750634976825422,-0.18754055532317734,-0.1638494264253166,0.22239869463483397,-0.27612540374232936,-0.28106197632733404,-0.17008989092603607,-0.20139252118759132,-0.32205665827167845,-0.3054748182391166,-0.2501280408463428
Neg,1.5009901892273587,-0.8107250527522716,0.8107250527522716,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,1.0700796251287727,-1.0475480235753665,-0.10352414434917903,0.9261280663986315,-0.7051136682580339,-0.6646861876085708,-0.5001040990154065,-0.6948334364466127,-0.6816611812714273,-0.6632487017512146,-0.12792137768236983,0.2196929524255943,-0.30945662823859194,-0.3403427498280866,-0.2769860275200046,-0.2729580176225158,-0.685011187091728,-0.23308695489257789,0.6802661575916599,0.7125200884990874,0.42837914178724135,0.6296228330536192,0.6020051863906228,0.5678078878370755
Pos,-0.21010557561079066,1.2332625442525298,-1.2332625442525298,-0.7400256118731395,-0.45281264261052856,1.0845734287681175,-0.1294310971882709,-0.9343574232863399,0.9544544199835425,-0.10352414434917903,0.9261280663986315,0.4378008068376398,0.5105486770294798,0.5641920520615686,0.7017174486267216,0.8189652563742277,0.8873919194264736,-0.16060134262285225,-0.06465613844025968,-0.13351540986481222,-0.10651480419659776,-0.10450099227572494,-0.10978465092680416,0.6761822177208973,-0.18670797661947025,-0.47568271931314066,-0.5058297830708888,-0.5976765620213628,-0.7298903035994575,-0.8426619093026654,-0.9011181096897881
